State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AL,JACKSONVILLE HIGHWAY PATROL,1005-01-234-2297,"GUARD,HAND,GUN",10,Each,$30.39,B,3,"Mar 18, 2014 11:55:31 AM"
AL,JACKSONVILLE HIGHWAY PATROL,8465-01-416-4632,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",18,Each,$21.62,D,1,"Mar 18, 2014 11:55:31 AM"
AL,JACKSONVILLE HIGHWAY PATROL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jan 18, 2012 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,5180-01-428-7882,"TOOL KIT,GENERAL MECHANIC'S",2,Kit,"$12,211.16",A,1,"Feb 23, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"Feb 2, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,5180-01-570-9239,"TOOL KIT,MASON AND CONCRETE FINISHER'S",1,Kit,"$20,000.00",A,1,"Mar 16, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,2320-01-511-0033,TRUCK TRACTOR,1,Each,"$114,012.00",Q,6,"Feb 22, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,5180-01-491-7837,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Each,"$6,000.73",B,3,"Jan 22, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,5180-01-491-7837,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Each,"$6,000.73",B,3,"Jan 22, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,5180-01-491-7837,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Each,"$6,000.73",B,3,"Jan 22, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,3805-01-150-4795,"GRADER,ROAD,MOTORIZED",1,Each,"$67,724.00",A,1,"Feb 2, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,3805-01-150-4795,"GRADER,ROAD,MOTORIZED",1,Each,"$67,724.00",A,1,"Feb 2, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,2320-01-371-9579,"TRUCK,UTILITY",1,Each,"$63,108.00",C,1,"Feb 2, 2016 12:00:00 AM"
AL,JACKSONVILLE POLICE DEPT,5180-01-517-6129,"TOOL KIT,AIRCRAFT MAINTENANCE",3,Set,"$5,650.00",A,1,"Feb 11, 2016 12:00:00 AM"
AL,JASPER POLICE DEPT,2410-00-177-7284,"TRACTOR,FULL TRACKED,LOW SPEED",1,Each,"$72,325.00",A,7,"Oct 13, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,6230-DS-BAG-6230,ELECTRIC PORTABLE AND HAND LIGHTING EQUI,4,Pound,"$3,830.37",A,,"Jun 17, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,2320-01-540-2038,"TRUCK,UTILITY",1,Each,"$229,689.00",C,1,"Jun 30, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",10,Each,$919.00,F,7,"Mar 18, 2014 11:55:31 AM"
AL,JASPER POLICE DEPT,2410-00-185-9792,"TRACTOR,FULL TRACKED,LOW SPEED",1,Each,"$72,325.00",A,7,"Oct 13, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,2420-01-160-2754,"TRACTOR,WHEELED,INDUSTRIAL",1,Each,"$110,000.00",A,1,"Sep 8, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,6115-01-605-1988,"POWER PLANT,UTILITY",4,Each,"$90,000.00",A,1,"Jun 8, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,5830-01-567-9013,INTERCOMMUNICATION SET,20,Each,$864.00,A,1,"Jun 3, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,7110-DS-FIL-ECA0,FILE CABINET,2,Each,$50.00,A,,"Jun 17, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 5, 2007 12:00:00 AM"
AL,JASPER POLICE DEPT,3805-DS-EAR-THMO,EARTH MOVING AND EXCAVATING EQUIPMENT,1,Each,"$40,811.72",A,,"Oct 23, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,6115-01-036-6374,"GENERATOR SET,DIESEL ENGINE",1,Each,"$35,140.51",A,1,"Oct 1, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,"$41,447.00",C,1,"May 13, 2011 12:00:00 AM"
AL,JASPER POLICE DEPT,5855-01-523-7707,"SIGHT,THERMAL",1,Each,"$6,216.00",D,1,"Feb 18, 2016 12:00:00 AM"
AL,JASPER POLICE DEPT,4240-01-010-0788,"RESPIRATOR,AIR FILTERING",32,Each,$379.19,Q,6,"Feb 18, 2016 12:00:00 AM"
AL,JASPER POLICE DEPT,1240-01-207-5787,BINOCULAR,4,Each,$380.00,F,1,"Mar 18, 2014 11:55:31 AM"
AL,JASPER POLICE DEPT,6230-00-299-7077,"LIGHT SET,GENERAL ILLUMINATION",2,Set,"$5,579.00",A,1,"Jun 17, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,8340-01-456-3628,TENT,1,Each,"$5,782.14",A,1,"Jun 17, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,8340-01-477-1390,TENT LINER,1,Each,$352.16,A,1,"Jun 24, 2015 12:00:00 AM"
AL,JASPER POLICE DEPT,3930-01-054-3833,"TRUCK,LIFT,FORK",1,Each,"$100,010.00",A,1,"Aug 31, 2015 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 12, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,"$10,000.00",D,1,"Dec 7, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,"$10,000.00",D,1,"Dec 7, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,"$10,000.00",D,1,"Dec 7, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,"$10,000.00",D,1,"Dec 7, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 12, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 16, 2013 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"May 23, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),1385-01-456-9129,MK3MOD0            ,1,Each,"$179,550.00",D,1,"Dec 13, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),1385-01-456-9129,MK3MOD0            ,1,Each,"$179,550.00",D,1,"Dec 7, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),6665-01-577-9684,"DETECTOR,EXPLOSIVE ORDNANCE",10,Each,"$26,283.00",Q,3,"Nov 8, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 12, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Apr 23, 2012 12:00:00 AM"
AL,JEFFERSON CO SHERIFF (CENTER POINT),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 16, 2013 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),5820-DS-RAD-TELE,"RADIO, TV COMM EQUIP, EXCEPT AIRBORNE",3,Each,$633.79,D,,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6665-21-906-1023,"DETECTING SET,MINE",2,Each,"$2,450.00",D,7,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2510-01-254-1500,"DOOR,VEHICULAR",1,Each,$684.85,D,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,50,Each,"$1,729.09",D,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,2,Each,"$1,729.09",D,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,1,Each,"$1,729.09",D,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,10,Each,"$1,729.09",D,1,"Jan 21, 2010 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),1240-01-361-1318,BINOCULAR,2,Each,$345.00,F,1,"Dec 10, 2009 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),1240-01-361-1318,BINOCULAR,2,Each,$345.00,F,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6665-01-440-9169,"DETECTING SET,MINE",4,Each,"$4,191.00",D,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7330-01-484-6756,"CONTAINER,BEVERAGE ",12,Each,$494.73,A,1,"Aug 13, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7330-01-484-6756,"CONTAINER,BEVERAGE ",20,Each,$494.73,A,1,"Jul 29, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2510-01-289-8260,"WINDOW,VEHICULAR",5,Each,$177.20,D,1,"Nov 21, 2012 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6625-01-493-8968,"TEST SET,ELECTRONIC SYSTEMS",1,Each,"$12,990.00",D,0,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6220-00-958-7897,"LIGHT,WARNING",2,Each,$68.21,A,1,"Sep 1, 2013 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),8475-01-217-7889,"SHELL,FLYER'S HELMET",8,Each,$52.52,B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),4210-01-136-7617,"SENSOR,FIRE DETECT ",1,Each,"$1,100.36",B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2320-01-146-7193,"TRUCK,UTILITY",1,Each,"$41,447.00",C,1,"Jun 9, 2011 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2320-01-146-7193,"TRUCK,UTILITY",1,Each,"$41,447.00",C,1,"Jun 9, 2011 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),8465-01-398-0687,SLEEPING BAG,24,Each,$65.86,A,1,"Aug 19, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6220-01-547-9049,HEADLIGHT,24,Each,$312.00,A,1,"Jul 17, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$78,225.00",C,7,"Mar 7, 2012 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6220-00-780-9635,"LIGHT,LANDING,AIRCRAFT",1,Each,"$3,972.00",B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),8145-01-316-3296,SHIPPING AND STORAG,1,Each,"$6,896.49",A,1,"Aug 21, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),8145-01-316-3296,SHIPPING AND STORAG,1,Each,"$6,896.49",A,1,"Aug 21, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),8145-01-316-3296,SHIPPING AND STORAG,1,Each,"$6,896.49",A,1,"Aug 21, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),8145-01-316-3296,SHIPPING AND STORAG,1,Each,"$6,896.49",A,1,"Aug 21, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),1240-01-207-5787,BINOCULAR,2,Each,$345.00,F,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),5110-00-813-1286,"MACHETE,RIGID HANDLE",4,Each,$21.36,A,1,"Aug 6, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7310-DS-STO-VE00,STOVE,36,Each,$750.14,A,,"Aug 13, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7310-DS-STO-VE00,STOVE,34,Each,$750.14,A,,"Aug 13, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2510-01-257-3903,"DOOR,VEHICULAR",2,Assembly,"$1,342.93",D,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6230-00-163-1856,FLASHLIGHT,39,Each,$6.69,A,1,"Jul 29, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6230-00-163-1856,FLASHLIGHT,61,Each,$6.69,A,1,"Jul 29, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),4240-01-186-9769,RIOT CONTROL SHIELD,7,Each,$135.65,Q,6,"Feb 13, 2014 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"May 8, 2012 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"May 8, 2012 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Mar 27, 2012 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2610-01-478-2863,TIRE AND WHEEL ASSE,2,Each,$270.00,B,3,"Jul 18, 2013 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6220-01-232-7723,LANDING SEARCHLIGHT,1,Each,"$4,641.00",B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6220-01-411-3727,SPOTLIGHT,1,Each,$128.73,B,,"Jun 7, 2013 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),1240-01-411-1265,"SIGHT,REFLEX",3,Each,$365.00,D,1,"Jun 4, 2010 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7010-01-535-6786,"COMPUTER SYSTEM,DIGITAL",1,Each,"$2,559.38",F,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2540-01-476-0522,UNDERBODY SHIELD   ,4,Each,$873.48,B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7010-01-535-6787,"COMPUTER SYSTEM,DIGITAL",2,Each,"$2,637.70",C,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7010-01-535-6787,"COMPUTER SYSTEM,DIGITAL",2,Each,"$2,637.70",C,1,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2510-01-289-8259,"WINDOW,VEHICULAR",5,Each,$181.05,D,1,"Nov 21, 2012 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Jun 30, 2004 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Jan 24, 2007 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6230-01-291-7497,"CANOPY ASSEMBLY,SEARCHLIGHT",4,Each,$678.22,B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6115-01-474-8338,"ALTERNATOR,PERMANEN",1,Each,"$6,343.00",B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),2340-01-530-9371,MULTI-FUEL MOTORCYCLE,8,Each,"$9,293.23",Q,3,"Mar 20, 2014 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6920-01-C05-4602,DESC=DUMMY AK47ASSULT ,3,Each,$67.35,D,,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),3920-DS-DOL-LY00,HAND DOLLY,3,Each,$460.28,A,,"Aug 13, 2015 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6210-01-229-0527,"FIXTURE,LIGHTING",4,Each,$294.61,B,3,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),6910-01-Z95-0956,DESC=DUMMY M16A1 PLASTIC RIFLE ,5,Each,$60.00,D,,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF (BESSEMER),8470-01-C00-8823,DESC=4X6 BODY ARNOR BLANKET ,8,Each,$199.30,D,,"Mar 18, 2014 11:55:31 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,1520-00-918-1523,"HELICOPTER,OBSERVATION",1,Each,"$159,398.00",C,1,"Aug 10, 2009 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Feb 13, 2015 11:01:19 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,$365.00,D,1,"Jan 25, 2013 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,8470-DS-BOD-YARM,"ARMOR, PERSONAL",11,Each,$100.00,D,,"Jan 3, 2013 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,8470-DS-BOD-YARM,"ARMOR, PERSONAL",1,Each,$200.00,D,,"Jan 3, 2013 12:00:00 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:11:10 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:24:25 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:19:48 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:10:21 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:05:49 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:15:35 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:34:04 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:26:52 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:11:37 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:08:23 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:06:57 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:23:21 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:16:56 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:10:48 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:19:16 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:09:24 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:07:22 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:29:22 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:09:52 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:30:23 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:29:52 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:12:26 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:22:08 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:32:28 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:32:55 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:21:38 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:17:28 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:31:49 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:07:54 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:31:20 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:06:25 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:35:04 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:22:47 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:33:30 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:16:32 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:13:57 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:12:58 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:15:11 AM"
AL,JEFFERSON COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Feb 13, 2015 11:34:34 AM"
